,^GSPC,^DJI,^IXIC,^RUT,^FTSE,^GDAXI,^FCHI,^BFX,^N225,^HSI,000001.SS,^BSESN
2011-08-19,-0.015008986104414257,-0.01573438344473177,-0.016211356771675622,-0.016316734841738123,-0.010093869054632498,-0.02191761262226033,-0.019196759469967906,-0.01545103068830278,-0.025103535873055693,-0.030792450341647126,-0.009810624855927097,-0.019922536960094828
2011-08-22,0.00025811504810735464,0.003420336209805308,0.00151163187920611,-0.0005524014116925491,0.010811775908585952,-0.0011350364963503834,0.011392149128767626,0.010072166554176976,-0.010449305214674687,0.00448197724526711,-0.007299673290298125,0.012392150254589618
2011-08-23,0.03428484988699254,0.029674839815194476,0.04292694574013578,0.04871495685816929,0.006692442054442305,0.010705581883086346,0.010818126999108557,-0.0007196093549215465,0.012155588754457991,0.01994471149035215,0.015167775631394376,0.009593249172362706
2011-08-24,0.013119972469565866,0.012879403333345252,0.008842792081960482,0.013907798615075961,0.014914025032167544,0.02687812478535445,0.017890201240447823,0.028922006443738768,-0.010695052450415132,-0.020564986191563106,-0.005062607183968781,-0.012939987768562866
2011-08-25,-0.01556555706521734,-0.015095342959937974,-0.019475703998476313,-0.026206737225118126,-0.014368312875775446,-0.017063656910305758,-0.0065455240400694725,-0.008662218909632924,0.015365276904860226,0.014675763184377022,0.02918826173020239,-0.008513980367184981
2011-08-26,0.015121585135473126,0.012082706267904086,0.024888102726449812,0.025755463954212576,-0.00023386798152458255,-0.008355807698231188,-0.010054504648925988,-0.00474487690826586,0.0028977378949337496,-0.008586263598292398,-0.0011738794613155301,-0.01842523966746623
2011-08-30,0.030693405846363042,0.024405957176810045,0.038816863923221145,0.05245811590222482,0.027057057642449145,0.01922173985278519,0.02335116788226599,0.01918975563693337,0.01774538576777318,0.03172618123585491,-0.017456616861713736,0.05223855641078878
2011-09-02,-0.03211258780463677,-0.02765496390555322,-0.037180089359538315,-0.061421821777826624,0.004422343272534102,-0.01870862804575546,-0.0035477602587553614,0.003208880010485249,-0.00035291883983512573,0.0004325839665773046,-0.01492641988007437,0.008677350203126988
2011-09-06,-0.007436305868122717,-0.008981998637042299,-0.002620619030532234,-0.0036437602435026584,-0.0255479969765684,-0.06217758782882199,-0.05808742492528274,-0.049474931409959066,-0.040239131066258205,-0.024855896553242496,-0.022845570901957157,0.0024581695049064045
2011-09-07,0.028646459098554677,0.024737640605783318,0.030361827611436576,0.04200508173366435,0.03137604716103004,0.04073184866296864,0.03626198729447938,0.02796828270668139,0.020119735943016526,0.01712285330153973,0.018445509447403863,0.01199029106062377
2011-09-08,-0.010612204034639694,-0.010429387657842626,-0.007767934906274809,-0.020508266734322933,0.004098822998533258,0.000542037506035431,0.004116257427160264,0.00917054728203226,0.0033902327975070534,-0.006742817238627352,-0.006816131378448387,0.005891590975681371
2011-09-09,-0.026705455771987574,-0.02688430488827276,-0.024178179143898748,-0.03016174523686166,-0.023537562729383565,-0.0404052170118665,-0.03604864817569331,-0.03242430749409486,-0.006307203813890938,-0.002319611185156001,-0.0004762019096097303,-0.017393568742958276
2011-09-14,0.029846737651941124,0.023162025922182528,0.04236646015583556,0.04475043029259895,0.0023587167047001145,0.028952220935542394,-0.008555800967528393,-0.009948909727927835,-0.02507421895564721,-0.0413351434037883,-0.0051726553898509,-0.009330069360412807
2011-09-15,0.017187131944677914,0.01657815204952917,0.013418592447182798,0.013335795034937314,0.021140233403481812,0.031468917772588645,0.03271462188977137,0.020226541075473836,0.017642632507568923,0.007143967269855667,-0.0023261148650006724,0.00999066404940896
2011-09-16,0.005706676811869871,0.00663944764273805,0.0058456428097442,0.0011212176423596176,0.005789227166276278,0.011849519991866897,-0.004774068990878733,0.008054563473512966,0.022528913836421305,0.014274691760289837,0.0013271212762953066,0.003394653169429329
2011-09-20,-0.01144727428228387,-0.008726146028921522,-0.012229675362562031,-0.034102840503422716,-0.0008754936293867699,-0.0003283388744256266,-0.015515921717671466,-0.010972041235583485,-0.016123355174094356,-0.02264214756793914,-0.013934432833536126,0.009770382719089366
2011-09-21,-0.029390478250380547,-0.02487759298638048,-0.020094663042806715,-0.03677078049133997,-0.014038816488617933,-0.024746575539155158,-0.01616259781169882,-0.007905360734832834,0.0022840788695186465,-0.01002534867576843,0.02664079256460017,-0.001995990474452536
2011-09-22,-0.03188316363262367,-0.035147471783863904,-0.032511356517833545,-0.031839658129946824,-0.04666817941154211,-0.04961353012624681,-0.05250321886219189,-0.05344373709159822,-0.02069519377290885,-0.04846003834432,-0.0278158028778811,-0.041253666097280206
2011-09-26,0.029560182726017237,0.02888344607656368,0.024848615652754535,0.03450312393149124,0.009481117105680559,0.03511669742322643,0.027918380259411624,0.029518821244364002,-0.021743498445140785,-0.02814601425305463,-0.020417018002013898,-0.018950379404870654
2011-09-27,0.010688335698009421,0.013295170348048613,0.011976047904191489,0.02194946065322556,0.04022085118088592,0.052918683917119846,0.05736988256031106,0.044424829405745436,0.02816053727372303,0.04151874447086934,0.009138468481267648,0.02946402427247974
2011-09-28,-0.0206911807245318,-0.016066033461743734,-0.021693634832321007,-0.041544771621363386,-0.014450048166827267,-0.00888700954438526,-0.00918177668701925,-0.006459222385779673,0.000662024750433865,-0.006590533657280018,-0.00951947164654987,-0.004721003290359405
2011-09-30,-0.01706253366462207,-0.008856678382330285,-0.030574976520922448,-0.011979078791969022,-0.01707681692732299,-0.013695634247690158,-0.00455999092007664,-0.0038885773041689164,0.009823983100520683,-0.023244051155234646,-0.013728752623262008,0.0004706305841777336
2011-10-11,0.05667214650616037,0.046082881746993154,0.0694005133725264,0.06956346249379042,0.05210100419225894,0.06597395138512763,0.05753262954566796,0.015732329867497397,0.008435351005541047,0.03121687136668605,-0.004535397292325327,0.0050268145396554775
2011-10-12,0.00979473710624501,0.008982770249555516,0.008400986438407587,0.016560953307110493,0.008543840465556007,0.022073278647436245,0.024176158705192963,0.0127124320379155,-0.003964129076966638,0.010355762642634936,0.030436189600258956,0.025514514282673373
2011-10-13,-0.002973700559121939,-0.0035350751160055927,0.00595455191133043,-0.0022273622890429667,-0.007056488661839944,-0.01328391000372009,-0.01325795105518679,-0.005519242084905063,0.009652244561672463,0.023369482788909268,0.007764462809917383,-0.0043913366775973905
2011-10-14,0.017380323347124582,0.014493650098056143,0.018170091289347656,0.019518617097392665,0.011659325609801208,0.008852310459792623,0.009711510100598009,0.010462198942313483,-0.008533136882668102,-0.01364871485530561,-0.0030383919894700906,0.011772739979815094
2011-10-17,-0.019369906416893956,-0.021253829064218355,-0.019839946023951782,-0.03348959941610763,-0.005433191863017717,-0.018060396836036885,-0.01610682776602057,-0.015097320066816633,0.015048079780886292,0.02011697246590738,0.00370982734085179,-0.003371834295418208
2011-10-18,0.020418699931715745,0.015798017022023325,0.016256711486393405,0.03011908219575954,-0.004837493332352394,0.003068557863136867,-0.0078836155979356,-0.015084478610734697,-0.015506329113924133,-0.042255506122446995,-0.02331994754958211,-0.016258357518227462
2011-10-19,-0.01264913741043594,-0.006256343368992834,-0.020090839645823144,-0.021104124961231596,0.007411651633890459,0.006145564117527869,0.005170163318582777,-0.001324255398797547,0.0035038109520688643,0.012876414961779048,-0.002508925986683175,0.020124442555030875
2011-10-20,0.004554170661553281,0.0032300067277319933,-0.0020813812383834174,0.002952316488327389,-0.012072286946151811,-0.024866703982223792,-0.023206243230060708,-0.01758487878475501,-0.010303743271618204,-0.01781179099928898,-0.01940685843592682,-0.008688735489021604
2011-10-21,0.01880877742946696,0.023134213266931214,0.014946394624839376,0.02297464173918029,0.019313982208851055,0.03546010737919847,0.028297023089618678,0.02009357606513129,-0.00037548303127687976,0.002370002947211791,-0.006047946057468279,-0.008930210918297266
2011-10-24,0.012873006258833142,0.00887728547971478,0.023499882462672428,0.033140563150950264,0.010822234773261608,0.014120007502981258,0.015488720856168037,0.010669434548021606,0.019022017792597934,0.04139085706423917,0.02289763385362953,0.00915306178376274
2011-10-25,-0.020044809797558627,-0.017375071556755994,-0.02260468837981211,-0.030406369305598924,-0.004073466592166786,-0.001407038827335616,-0.014336461250877175,-0.01292999759441893,-0.00923453015497544,0.010461425690210246,0.016596845165019358,0.01863007164413144
2011-10-28,0.04559619218095268,0.04480285513666615,0.03742012264916128,0.06634905065508301,0.031979006424757817,0.049520816967792536,0.054922518106411244,0.03077298014238239,0.03288630509534585,0.05541063464113627,0.026451754804599714,0.03187160023320956
2011-10-31,-0.024737567018652373,-0.022573584899489907,-0.0192682169409788,-0.026202365308804265,-0.027708603696818823,-0.032279210045712436,-0.03159202420094187,-0.027358083069997985,-0.00685931227880987,-0.007711081939174691,-0.002086188703045555,-0.005604668404025959
2011-11-01,-0.027942232506183662,-0.02484732342340168,-0.028851777485555452,-0.03666369794618518,-0.02211319937953171,-0.04996140907358981,-0.053813940866647814,-0.03734141119494372,-0.01700749522439493,-0.024913830294383987,0.0007171072622302876,-0.012661952746708227
2011-11-02,0.0161046721607514,0.01527539981266024,0.012666093841102288,0.027133031699561494,0.011527962225173383,0.02247318112403618,0.013772964446457925,0.005535861700577627,-0.02208132628300319,0.018779078531912408,0.013801507680099911,-0.0009141442368585384
2011-11-04,0.012383875918894782,0.012436591968259636,0.0174887688543095,0.01804271336224539,0.007859083532393507,8.884225136318591e-05,0.0041664121597511095,0.005461921089486843,0.018631038768948782,0.005527597192823919,0.00965612532995741,0.00559752875060493
2011-11-08,0.018105216121542034,0.015600121503032582,0.015390056400424346,0.011761711476376169,0.007255029671443092,-0.0007911286321520272,0.006322933841302447,0.009793420780879858,-0.016575772036266923,-0.008281093535737694,-0.009670567854162204,0.00039401888443668653
2011-11-09,-0.036695090601291724,-0.031983093101334514,-0.03880490854228602,-0.04820792564248544,-0.019201408223016636,-0.022125526718376753,-0.021677854484140946,-0.012010083713850817,0.011545246900529271,0.017072465491473565,0.008419068311074085,-0.011806234998887333
2011-11-11,0.028272719876332175,0.03163924101132842,0.02178017660633569,0.03586233759007307,0.015566625155666314,0.03902366224436227,0.024135329543828687,0.02177502828394684,-0.02752231755342982,-0.04383137566245965,-0.017362926350141805,-0.009749972641558302
2011-11-14,-0.009550183961704262,-0.006146286556828917,-0.008037330844610446,-0.015779437043403566,-0.0047607025642874,-0.01188866490672813,-0.012837447370593669,-0.015708779766111736,0.010479806729015495,0.019386879042199157,0.01919728505328333,-0.004308775407408372
2011-11-15,0.004817140392081587,0.0014223055257978068,0.010906134983177829,0.013903860060854978,-0.0002899075919551297,-0.008668308543664072,-0.019241222920921786,-0.0101290544939302,-0.007179469298092767,-0.008188359959770852,0.0004152314816645575,-0.013790150443315552
2011-11-16,-0.016616182094274845,-0.01575458657954254,-0.017344203707839956,-0.017790816601173542,-0.0015224562293832955,-0.003333816495144304,0.005171967085693341,-0.002611370098845267,-0.00922156936430063,-0.020029521759893698,-0.024824489279615558,-0.0063260135985598875
2011-11-17,-0.01679992885496917,-0.011327452062434573,-0.01955591924564626,-0.015222097388540301,-0.0155926665456525,-0.010685972103846142,-0.01781787334007634,-0.010894651099647046,0.0019460816054521768,-0.007564514342673578,-0.0015849466549923141,-0.018726897621405003
2011-11-18,-0.0003946946461316214,0.002160443744780416,-0.005985339974265647,0.0009321739130434548,-0.01110066198299875,-0.008534794715367333,-0.004411535101269237,-0.011397002955867874,-0.012349595442253891,-0.017337080914703318,-0.01887497208745259,-0.0054793821541018195
2011-11-21,-0.018648459671780637,-0.021095848140411877,-0.01918756073858119,-0.02435295098829615,-0.02616121874359012,-0.033488269450919206,-0.034057277086162574,-0.031129137825026243,-0.0031809297055132024,-0.014351668331419876,-0.0005917502565629951,-0.025984774770317465
2011-11-22,-0.004140890878304826,-0.004640907709241415,-0.0007371766925338141,-0.008035332668471229,-0.003025313062459345,-0.012238672850517274,-0.008380139139325893,-0.003950910449441625,-0.004016401002842618,0.0014122798113669344,-0.0010392815293587265,0.0074827073704542
2011-11-25,-0.02472138985219341,-0.02280114706117775,-0.03163869145830689,-0.043230976933903986,-0.008085580394868286,-0.008039888828491493,-0.00477587191884854,-0.013024981246082201,-0.018609120670038948,-0.03079786473397661,-0.013429383823395313,-0.023030210227930503
2011-11-28,0.029240422208221428,0.025940979286213528,0.03515447407546968,0.04764621112045164,0.028675431293202047,0.04596140087058309,0.05458930265281059,0.04580641466804791,0.015622529874350644,0.01969136458505294,0.0011805631412225015,0.030053333995946563
2011-11-29,0.002213743658546985,0.002830857562390321,-0.004680810654680401,-0.002579166069637373,0.004555036892034403,0.009499889475452328,0.004590216168314676,-0.0008313007118323501,0.022965940230395443,0.012107345625660626,0.012320449176048909,-0.009821780365469879
2011-11-30,0.04331528878253654,0.04240789987218352,0.04167345786739074,0.05935928745869834,0.03155330710136783,0.04981629025277989,0.04224319073861138,0.03323983798568175,-0.005096829137679171,-0.01461695204916702,-0.03273931661132734,0.007191251560124234
2011-12-01,-0.0019086418168987596,-0.0021293941064347566,0.0022363510078844406,-0.009045048954462787,-0.002924401496712248,-0.008697880055971274,-0.007820276293182715,-0.01030400925769659,0.019297869136806423,0.056306092215671955,0.022906390218607298,0.02232709356428475
2011-12-02,-0.00024104517186518404,-5.074862541942782e-05,0.0002779681669331513,0.005843311666096529,0.011476873189659953,0.007422281423752564,0.01118228725698489,0.011970300792173871,0.005393503602260319,0.002006603425066311,-0.010976764452041654,0.022045142248740435
2011-12-05,0.01028707364901793,0.00652360929229534,0.010974788060587937,0.016339691436967785,0.002827657007006046,0.004178808948999135,0.011478854326292698,0.019372698168163005,0.006042516268980336,0.00731602661500097,-0.011619631797886942,-0.002463371447328666
2011-12-07,0.0031262926782702483,0.008145262414829935,-0.0024663373196374128,-0.0011913845494826436,-0.003789511494252884,-0.018237530072436003,-0.007903088764494304,-0.015448264136507683,0.0030117364575357186,0.0031747124171455088,-0.00021429520450189088,0.00426828869174245
